,index,JOUEUR,SELECTIONS,POINTS
242,?refer=joueur&GET_CAT=1&PARAM=757,Max JOSEPH-NOEL,7,13
243,?refer=joueur&GET_CAT=1&PARAM=469,Alain JOUANNIC,2,0
244,?refer=joueur&GET_CAT=1&PARAM=538,Jean-Marie JOUARET,36,141
245,?refer=joueur&GET_CAT=1&PARAM=696,Cyril JULIAN,135,841
246,?refer=joueur&GET_CAT=1&PARAM=804,Axel JULIEN,21,76
247,?refer=joueur&GET_CAT=1&PARAM=639,Benkali KABA,32,169
248,?refer=joueur&GET_CAT=1&PARAM=761,Charles KAHUDI,102,282
249,?refer=joueur&GET_CAT=1&PARAM=897,Ismaël KAMAGATE,3,15
250,?refer=joueur&GET_CAT=1&PARAM=388,Alexandre KATLAMA,2,23
251,?refer=joueur&GET_CAT=1&PARAM=439,Paul KILEDJIAN,4,0
252,?refer=joueur&GET_CAT=1&PARAM=741,Tariq KIRKSAY,29,229
253,?refer=joueur&GET_CAT=1&PARAM=453,Georges KLEIN,1,5
254,?refer=joueur&GET_CAT=1&PARAM=727,Alain KOFFI,47,213
255,?refer=joueur&GET_CAT=1&PARAM=821,Lahaou KONATE,20,55
256,?refer=joueur&GET_CAT=1&PARAM=813,Louis LABEYRIE,34,211
257,?refer=joueur&GET_CAT=1&PARAM=819,Paul LACOMBE,36,179
258,?refer=joueur&GET_CAT=1&PARAM=444,Pierre LACOURTE,4,0
259,?refer=joueur&GET_CAT=1&PARAM=329,Marcel LAFONTAINE,3,0
260,?refer=joueur&GET_CAT=1&PARAM=593,Jacky LAMOTHE,155,741
261,?refer=joueur&GET_CAT=1&PARAM=858,Nicolas LANG,12,68
262,?refer=joueur&GET_CAT=1&PARAM=599,Alain LARROUQUIS,73,417
263,?refer=joueur&GET_CAT=1&PARAM=712,Willem LAURE,6,22
264,?refer=joueur&GET_CAT=1&PARAM=778,Joffrey LAUVERGNE,85,698
265,?refer=joueur&GET_CAT=1&PARAM=666,Stéphane LAUVERGNE,21,65
266,?refer=joueur&GET_CAT=1&PARAM=487,Robert LAVILLE,5,10
267,?refer=joueur&GET_CAT=1&PARAM=546,Claude LE BER,2,0
268,?refer=joueur&GET_CAT=1&PARAM=488,Claude LE BIEZ,7,4
269,?refer=joueur&GET_CAT=1&PARAM=445,Claude LE BITOUX,9,16
270,?refer=joueur&GET_CAT=1&PARAM=407,Joseph LE MAUFF,2,4
271,?refer=joueur&GET_CAT=1&PARAM=528,Michel LE RAY,119,813
272,?refer=joueur&GET_CAT=1&PARAM=364,Edmond LECLERE,7,0
273,?refer=joueur&GET_CAT=1&PARAM=550,Daniel LEDENT,122,684
274,?refer=joueur&GET_CAT=1&PARAM=508,Jean-Claude LEFEBVRE,57,309
275,?refer=joueur&GET_CAT=1&PARAM=643,Bruno LEJEUNE,18,50
276,?refer=joueur&GET_CAT=1&PARAM=802,JÃ©rÃ©my LELOUP,2,5
277,?refer=joueur&GET_CAT=1&PARAM=542,Claude LEMPEREUR,13,32
278,?refer=joueur&GET_CAT=1&PARAM=367,Henri LESMAYOUX,36,248
279,?refer=joueur&GET_CAT=1&PARAM=556,Gérard LESPINASSE,71,394
280,?refer=joueur&GET_CAT=1&PARAM=817,Mathias LESSORT,28,190
281,?refer=joueur&GET_CAT=1&PARAM=608,André LEYDER,2,0
282,?refer=joueur&GET_CAT=1&PARAM=443,René LONGCHAMP,2,0
283,?refer=joueur&GET_CAT=1&PARAM=557,Michel LONGUEVILLE,89,442
284,?refer=joueur&GET_CAT=1&PARAM=498,Jean LUENT,6,18
285,?refer=joueur&GET_CAT=1&PARAM=852,Timothé LUWAWU-CABARROT,27,172
286,?refer=joueur&GET_CAT=1&PARAM=767,Abdoulaye M'BAYE,3,5
287,?refer=joueur&GET_CAT=1&PARAM=834,Amath M'BAYE,45,263
288,?refer=joueur&GET_CAT=1&PARAM=578,Bernard MAGNIN,32,170
289,?refer=joueur&GET_CAT=1&PARAM=756,Ian MAHINMI,32,103
290,?refer=joueur&GET_CAT=1&PARAM=896,Yoan MAKOUNDOU,9,36
291,?refer=joueur&GET_CAT=1&PARAM=838,Théo MALEDON,21,100
292,?refer=joueur&GET_CAT=1&PARAM=543,Claude MARC,13,8
293,?refer=joueur&GET_CAT=1&PARAM=446,Maurice MARCELOT,20,75
294,?refer=joueur&GET_CAT=1&PARAM=728,Claude MARQUIS,36,198
295,?refer=joueur&GET_CAT=1&PARAM=436,Robert MARSOLAT,18,76
296,?refer=joueur&GET_CAT=1&PARAM=390,Robert MAS,1,0
297,?refer=joueur&GET_CAT=1&PARAM=722,Vincent MASINGUE,30,165
298,?refer=joueur&GET_CAT=1&PARAM=904,Bodian MASSA,1,11
299,?refer=joueur&GET_CAT=1&PARAM=419,Francis MATALOU,3,0
300,?refer=joueur&GET_CAT=1&PARAM=512,Bernard MAYEUR,90,666
301,?refer=joueur&GET_CAT=1&PARAM=524,Gérard MAYEUR,2,0
302,?refer=joueur&GET_CAT=1&PARAM=600,Gérard MAZA,2,2
303,?refer=joueur&GET_CAT=1&PARAM=590,François MAZIER,2,0
304,?refer=joueur&GET_CAT=1&PARAM=704,Franck MERIGUET,13,37
305,?refer=joueur&GET_CAT=1&PARAM=370,Maurice MERTZ,15,29
306,?refer=joueur&GET_CAT=1&PARAM=855,David MICHINEAU,5,30
307,?refer=joueur&GET_CAT=1&PARAM=708,Eric MICOUD,20,48
308,?refer=joueur&GET_CAT=1&PARAM=783,Adrien MOERMAN,12,56
309,?refer=joueur&GET_CAT=1&PARAM=703,Jérôme MOISO,32,194
310,?refer=joueur&GET_CAT=1&PARAM=623,Jacques MONCLAR,201,1004
311,?refer=joueur&GET_CAT=1&PARAM=447,Robert MONCLAR,142,1071
312,?refer=joueur&GET_CAT=1&PARAM=657,Frédéric MONETTI,33,91
313,?refer=joueur&GET_CAT=1&PARAM=733,Michel MORANDAIS,10,53
314,?refer=joueur&GET_CAT=1&PARAM=525,Daniel MOREL,1,2
315,?refer=joueur&GET_CAT=1&PARAM=344,Jacques MORENO,2,0
316,?refer=joueur&GET_CAT=1&PARAM=545,Gérard MOROZE,20,155
317,?refer=joueur&GET_CAT=1&PARAM=529,Antoine MUGUET,3,0
318,?refer=joueur&GET_CAT=1&PARAM=705,Jimmy NEBOT,14,35
319,?refer=joueur&GET_CAT=1&PARAM=393,Jean NICHILL,1,0
320,?refer=joueur&GET_CAT=1&PARAM=752,Joakim NOAH,22,185
321,?refer=joueur&GET_CAT=1&PARAM=499,Raymond NOTE,2,5
322,?refer=joueur&GET_CAT=1&PARAM=818,Amine NOUA,9,50
323,?refer=joueur&GET_CAT=1&PARAM=591,Gérard NOUVELLE,2,0
324,?refer=joueur&GET_CAT=1&PARAM=851,Frank NTILIKINA,27,164
325,?refer=joueur&GET_CAT=1&PARAM=658,Eric OCCANSEY,44,274
326,?refer=joueur&GET_CAT=1&PARAM=653,Hugues OCCANSEY,83,769
327,?refer=joueur&GET_CAT=1&PARAM=411,Raymond OFFNER,13,41
328,?refer=joueur&GET_CAT=1&PARAM=823,Elie OKOBO,32,199
329,?refer=joueur&GET_CAT=1&PARAM=348,Etienne ONIMUS,5,49
330,?refer=joueur&GET_CAT=1&PARAM=605,Firmin ONISSAH,12,43
331,?refer=joueur&GET_CAT=1&PARAM=654,Christian ORTEGA,2,0
332,?refer=joueur&GET_CAT=1&PARAM=645,Stéphane OSTROWSKI,193,2813
333,?refer=joueur&GET_CAT=1&PARAM=815,Yakuba OUATTARA,25,136
334,?refer=joueur&GET_CAT=1&PARAM=564,Jean-Marie OURY,1,2
335,?refer=joueur&GET_CAT=1&PARAM=495,Jacques OWEN,14,80
336,?refer=joueur&GET_CAT=1&PARAM=475,Pierre PALACIN,2,0
337,?refer=joueur&GET_CAT=1&PARAM=707,Crawford PALMER,47,305
338,?refer=joueur&GET_CAT=1&PARAM=559,Hubert PAPIN,9,25
339,?refer=joueur&GET_CAT=1&PARAM=714,Tony PARKER,181,2741
340,?refer=joueur&GET_CAT=1&PARAM=632,Damien PASTRES,31,98
341,?refer=joueur&GET_CAT=1&PARAM=454,Marc PEIRONE,6,10
342,?refer=joueur&GET_CAT=1&PARAM=747,Marc-Antoine PELLIN,8,32
343,?refer=joueur&GET_CAT=1&PARAM=900,Pierre PELOS,2,3
344,?refer=joueur&GET_CAT=1&PARAM=685,Jean-Gaël PERCEVAUT,29,71
345,?refer=joueur&GET_CAT=1&PARAM=365,R. PERCINETTE GAUTREZ,1,0
346,?refer=joueur&GET_CAT=1&PARAM=420,Jean PERNICENI,93,506
347,?refer=joueur&GET_CAT=1&PARAM=404,Jacques PERRIER,50,386
348,?refer=joueur&GET_CAT=1&PARAM=565,Claude PETER,51,101
349,?refer=joueur&GET_CAT=1&PARAM=586,Christian PETIT,13,74
350,?refer=joueur&GET_CAT=1&PARAM=581,Patrick PETIT,26,52
351,?refer=joueur&GET_CAT=1&PARAM=734,Johan PETRO,45,209
352,?refer=joueur&GET_CAT=1&PARAM=476,Louis PEYRONNET,1,0
353,?refer=joueur&GET_CAT=1&PARAM=719,Florent PIETRUS,230,1210
354,?refer=joueur&GET_CAT=1&PARAM=715,Mickaël PIETRUS,44,337
355,?refer=joueur&GET_CAT=1&PARAM=463,Bernard PLANQUE,41,153
356,?refer=joueur&GET_CAT=1&PARAM=697,Laurent PLUVY,31,71
357,?refer=joueur&GET_CAT=1&PARAM=814,Vincent POIRIER,58,346
358,?refer=joueur&GET_CAT=1&PARAM=903,Yves PONS,2,5
359,?refer=joueur&GET_CAT=1&PARAM=455,Bernard PONTAIS,7,21
360,?refer=joueur&GET_CAT=1&PARAM=440,Gérard PONTAIS,16,34
361,?refer=joueur&GET_CAT=1&PARAM=371,Robert POULANGEON,4,8
362,?refer=joueur&GET_CAT=1&PARAM=361,Fernand PRUDHOMME,23,67
363,?refer=joueur&GET_CAT=1&PARAM=427,Yvan QUENIN,6,20
364,?refer=joueur&GET_CAT=1&PARAM=408,Marc QUIBLIER,24,104
365,?refer=joueur&GET_CAT=1&PARAM=690,Régis RACINE,3,4
366,?refer=joueur&GET_CAT=1&PARAM=526,Michel RAT,81,454
367,?refer=joueur&GET_CAT=1&PARAM=533,Georges RAY,3,10
368,?refer=joueur&GET_CAT=1&PARAM=441,Pierre RAYNAUD,3,0
369,?refer=joueur&GET_CAT=1&PARAM=540,Jean-Baptiste RE,26,105
370,?refer=joueur&GET_CAT=1&PARAM=355,Maurice REAUBOURG,2,0
371,?refer=joueur&GET_CAT=1&PARAM=409,Lucien REBUFFIC,9,7
372,?refer=joueur&GET_CAT=1&PARAM=505,André RECK,2,9
373,?refer=joueur&GET_CAT=1&PARAM=573,Bruno RECOURA,8,17
374,?refer=joueur&GET_CAT=1&PARAM=330, REMUS,1,0
375,?refer=joueur&GET_CAT=1&PARAM=553,Jacques RENAUD,12,16
376,?refer=joueur&GET_CAT=1&PARAM=366,Henri RENAUDIN,1,0
377,?refer=joueur&GET_CAT=1&PARAM=470,Henri REY,60,314
378,?refer=joueur&GET_CAT=1&PARAM=500,Robert REY,2,3
379,?refer=joueur&GET_CAT=1&PARAM=449,Gaston RICARD,2,2
380,?refer=joueur&GET_CAT=1&PARAM=673,Antoine RIGAUDEAU,128,1500
381,?refer=joueur&GET_CAT=1&PARAM=655,Lionel RIGO,2,7
382,?refer=joueur&GET_CAT=1&PARAM=619,Robert RILEY,27,364
383,?refer=joueur&GET_CAT=1&PARAM=700,Rémi RIPPERT,17,28
384,?refer=joueur&GET_CAT=1&PARAM=678,Stéphane RISACHER,124,1046
385,?refer=joueur&GET_CAT=1&PARAM=398,René RIVAL,2,15
386,?refer=joueur&GET_CAT=1&PARAM=582,Jean-Luc ROEDIGER,2,2
387,?refer=joueur&GET_CAT=1&PARAM=368,Eugène RONNER,11,3
388,?refer=joueur&GET_CAT=1&PARAM=860,Maxime ROOS,2,9
389,?refer=joueur&GET_CAT=1&PARAM=485,Pierre ROQUES,6,11
390,?refer=joueur&GET_CAT=1&PARAM=829,Jonathan ROUSSELLE,9,32
391,?refer=joueur&GET_CAT=1&PARAM=501,Jean ROZEN,2,3
392,?refer=joueur&GET_CAT=1&PARAM=345,Antoine RUDLER,4,14
393,?refer=joueur&GET_CAT=1&PARAM=347,Francis RUDLER,6,24
394,?refer=joueur&GET_CAT=1&PARAM=450,Georges RUIN,1,0
395,?refer=joueur&GET_CAT=1&PARAM=662,Bruno RUIZ,2,4
396,?refer=joueur&GET_CAT=1&PARAM=534,Raphaël RUIZ,18,26
397,?refer=joueur&GET_CAT=1&PARAM=717,Thierry RUPERT,35,134
398,?refer=joueur&GET_CAT=1&PARAM=346,Amédée SABOURDY,5,4
399,?refer=joueur&GET_CAT=1&PARAM=339,Henri SAHUGUET,2,0
400,?refer=joueur&GET_CAT=1&PARAM=456,Raymond SAHY,20,38
401,?refer=joueur&GET_CAT=1&PARAM=421,Jean-Pierre SALIGNON,43,178
402,?refer=joueur&GET_CAT=1&PARAM=740,Yohann SANGARE,18,22
403,?refer=joueur&GET_CAT=1&PARAM=489,Aimé SARDIN,5,4
404,?refer=joueur&GET_CAT=1&PARAM=486,Pierre SAVETIER,8,26
405,?refer=joueur&GET_CAT=1&PARAM=431,Raymond SCHLIM,2,2
406,?refer=joueur&GET_CAT=1&PARAM=464,Paul SCHLUPP,48,202
407,?refer=joueur&GET_CAT=1&PARAM=732,Jérôme SCHMITT,16,49
408,?refer=joueur&GET_CAT=1&PARAM=574,Francis SCHNEIDER,9,4
409,?refer=joueur&GET_CAT=1&PARAM=551,Alain SCHOL,79,377
410,?refer=joueur&GET_CAT=1&PARAM=713,Dwayne SCHOLTEN,1,0
411,?refer=joueur&GET_CAT=1&PARAM=693,Laurent SCIARRA,113,649
412,?refer=joueur&GET_CAT=1&PARAM=636,Patrick SCUDO,7,17
413,?refer=joueur&GET_CAT=1&PARAM=521,Lucien SEDAT,26,69
414,?refer=joueur&GET_CAT=1&PARAM=801,Benjamin SENE,3,13
415,?refer=joueur&GET_CAT=1&PARAM=604,Jean-Michel SENEGAL,210,967
416,?refer=joueur&GET_CAT=1&PARAM=768,Kevin SERAPHIN,47,333
417,?refer=joueur&GET_CAT=1&PARAM=509,Justin SERRIER,2,4
418,?refer=joueur&GET_CAT=1&PARAM=353,André SEVE,1,0
419,?refer=joueur&GET_CAT=1&PARAM=515,Jean-Pierre SEYS,2,0
420,?refer=joueur&GET_CAT=1&PARAM=394,André SIENER,1,0
421,?refer=joueur&GET_CAT=1&PARAM=437,Jacques SILHOL,1,0
422,?refer=joueur&GET_CAT=1&PARAM=480,Fernand SITTERLE,2,0
423,?refer=joueur&GET_CAT=1&PARAM=694,Ronnie SMITH,20,79
424,?refer=joueur&GET_CAT=1&PARAM=748,William SOLIMAN,13,58
425,?refer=joueur&GET_CAT=1&PARAM=686,Moustapha SONKO,93,638
426,?refer=joueur&GET_CAT=1&PARAM=725,Karim SOUCHU,12,90
427,?refer=joueur&GET_CAT=1&PARAM=663,Christophe SOULE,53,145
428,?refer=joueur&GET_CAT=1&PARAM=532,André SOUVRE,8,8
429,?refer=joueur&GET_CAT=1&PARAM=410,Justy SPECKER,14,19
430,?refer=joueur&GET_CAT=1&PARAM=552,Jean-Pierre STAELENS,102,945
431,?refer=joueur&GET_CAT=1&PARAM=465,Gérard STURLA,40,91
432,?refer=joueur&GET_CAT=1&PARAM=412,Jean SWIDZINSKI,32,110
433,?refer=joueur&GET_CAT=1&PARAM=667,Abbas SY,3,0
434,?refer=joueur&GET_CAT=1&PARAM=624,Philip SZANYIEL,192,2359
435,?refer=joueur&GET_CAT=1&PARAM=871,Terry TARPEY,29,104
436,?refer=joueur&GET_CAT=1&PARAM=391,André TARTARY,6,11
437,?refer=joueur&GET_CAT=1&PARAM=555,Charles TASSIN,109,721
438,?refer=joueur&GET_CAT=1&PARAM=749,Steed TCHICAMBOUD,32,99
439,?refer=joueur&GET_CAT=1&PARAM=471,Henri THERON,16,51
440,?refer=joueur&GET_CAT=1&PARAM=473,Régis THERON,12,9
441,?refer=joueur&GET_CAT=1&PARAM=362,Lucien THEZE,1,5
442,?refer=joueur&GET_CAT=1&PARAM=417,Pierre THIOLON,35,152
443,?refer=joueur&GET_CAT=1&PARAM=331,Marius THOMAS,1,0
444,?refer=joueur&GET_CAT=1&PARAM=781,Kim TILLIE,42,144
445,?refer=joueur&GET_CAT=1&PARAM=816,Axel TOUPANE,29,97
446,?refer=joueur&GET_CAT=1&PARAM=753,Ali TRAORE,56,339
447,?refer=joueur&GET_CAT=1&PARAM=724,Ronny TURIAF,100,624
448,?refer=joueur&GET_CAT=1&PARAM=601,Jean-Louis VACHER,41,30
449,?refer=joueur&GET_CAT=1&PARAM=432,André VACHERESSE,70,327
450,?refer=joueur&GET_CAT=1&PARAM=674,Bertrand VAN BUTSELE,15,23
451,?refer=joueur&GET_CAT=1&PARAM=617,Bernard VANDENBROUCKE,2,0
452,?refer=joueur&GET_CAT=1&PARAM=770,Ludovic VATY,9,35
453,?refer=joueur&GET_CAT=1&PARAM=627,Marc VEAUDOR,1,2
454,?refer=joueur&GET_CAT=1&PARAM=606,Saint-Ange VEBOBE,76,214
455,?refer=joueur&GET_CAT=1&PARAM=466,Robert VERCRUYSSE,7,4
456,?refer=joueur&GET_CAT=1&PARAM=527,Jean-Claude VERGNE,14,44
457,?refer=joueur&GET_CAT=1&PARAM=490,Michel VERGNE,3,6
458,?refer=joueur&GET_CAT=1&PARAM=568,Yvon VERGNOL,1,0
459,?refer=joueur&GET_CAT=1&PARAM=334,Camille VERITE,1,0
460,?refer=joueur&GET_CAT=1&PARAM=369,Marcel VEROT,5,0
461,?refer=joueur&GET_CAT=1&PARAM=680,Jimmy VEROVE,6,8
462,?refer=joueur&GET_CAT=1&PARAM=596,Yves-Marie VEROVE,33,167
463,?refer=joueur&GET_CAT=1&PARAM=628,Georges VESTRIS,157,828
464,?refer=joueur&GET_CAT=1&PARAM=562,Jacques VEYRIER,4,6
465,?refer=joueur&GET_CAT=1&PARAM=502,Roger VEYRON,25,86
466,?refer=joueur&GET_CAT=1&PARAM=516,Henri VILLECOURT,27,29
467,?refer=joueur&GET_CAT=1&PARAM=583,Alain VINCENT,7,8
468,?refer=joueur&GET_CAT=1&PARAM=457,André VINCENT,1,1
469,?refer=joueur&GET_CAT=1&PARAM=517,Jean-Daniel VINSON,25,23
470,?refer=joueur&GET_CAT=1&PARAM=576,Jacques VIVIER,3,2
471,?refer=joueur&GET_CAT=1&PARAM=506,André WALLPOTH,1,5
472,?refer=joueur&GET_CAT=1&PARAM=698,Frédéric WEIS,100,461
473,?refer=joueur&GET_CAT=1&PARAM=894,Victor WEMBANYAMA,4,76
474,?refer=joueur&GET_CAT=1&PARAM=772,Léo WESTERMANN,28,86
475,?refer=joueur&GET_CAT=1&PARAM=620,Barry WHITE,43,408
476,?refer=joueur&GET_CAT=1&PARAM=584,Carlo WILM,25,10
477,?refer=joueur&GET_CAT=1&PARAM=385,Etienne WITTEVRONGHEL,3,0
478,?refer=joueur&GET_CAT=1&PARAM=378,Dimitri WOLKOFF,2,2
479,?refer=joueur&GET_CAT=1&PARAM=647,Robert WYMBS,2,10
480,?refer=joueur&GET_CAT=1&PARAM=510,Michel WYPYCZINSKI,1,2
481,?refer=joueur&GET_CAT=1&PARAM=856,Guerschon YABUSELE,33,360
482,?refer=joueur&GET_CAT=1&PARAM=491,Robert ZAGURY,16,41
483,?refer=joueur&GET_CAT=1&PARAM=422,André ZERWETS,1,1
484,?refer=joueur&GET_CAT=1&PARAM=609,Robert ZUTTION,10,17
